    0.830707    0.801385    0.491968    0.543968    0.514751     0.40654     1.20553    0.948119    -3.82921     -1.8215    -55.0146    -1.35709
    0.218256    0.914294    0.452561     0.49863     1.71277    0.253362    0.904779     1.18023   -0.295506    -6.85269    0.188019    -1.18415
    0.314262    0.619236    0.285741    0.501106      1.0899    0.226416     1.37721    0.930209     1.05196    0.223686     1.35707   -0.141986
    0.226588    0.500871    0.535489    0.506261    0.525649     1.96935    0.971162    0.919883   -0.547037    -4.90254    0.492835    -2.76894
    0.400979    0.788834    0.229972    0.530971    0.979213    0.993429     1.44505     1.12565    0.474004    -3.20899    -3.30752    -55.2643
    0.728102    0.707639    0.542293    0.454129     1.65604    0.259789     1.35743    0.940468    -22.2455   -0.826562    0.202637     0.31498
    0.340324    0.252164    0.477246    0.520872     1.05208     1.34857    0.934355     1.11193    0.842877     4.06474    0.425247     70.6832
     0.48522    0.697975    0.613202    0.497949     3.15142     1.18634    0.816415    0.955576     2.49658   -0.992507   -0.978064     1.16947
    0.171181    0.804637    0.508795     0.51975      3.9142      1.2528     1.24656    0.986418      1.2792 -0.00590018      4.1984      1.7341
    0.980251      0.7781    0.606865    0.529018    0.220787    0.825586     1.23471     1.04996    -3.03814    0.460732    -1.22353   -0.735645
    0.654622    0.667598    0.529075    0.531638     4.44137    0.823568     1.15504     1.03841   -0.550106    0.785672     1.80965    -1.35864
    0.519638    0.714939    0.321482    0.507527     1.83177     2.36942     1.05427     1.03234   -0.536408    0.942359   -0.203791    0.432788
    0.245955    0.736259    0.450539    0.503415    0.329586    0.639679     1.39971    0.894781    0.317771    0.867608  -0.0562453     3.61863
    0.844121    0.750898    0.420492    0.479683    0.296372     1.09751    0.762013    0.905738    0.523094     1.53138     1.14497    0.043901
    0.168199    0.480682    0.506857    0.511231     2.57645     1.00663    0.575563     1.13134    0.109775   -0.758011   -0.468416   -0.260435
    0.192082    0.636574     0.47257    0.498079   0.0241867     1.17583     1.17768    0.975287    -2.27922    0.302031   -0.650093   -0.873919
    0.400038    0.822639    0.544516    0.508874    0.301298     1.91587    0.906724    0.907861     -6.2414    0.805167     4.92014     1.04403
    0.206531    0.598476    0.313698    0.561187     2.46212    0.505652     1.37242    0.967771     2.72119     -1.3432    -0.12729    0.100621
   0.0156875    0.131645    0.646024    0.495267    0.206134     2.31027    0.684068     1.11726     25.6946    0.691306   -0.212975    0.903446
    0.368824    0.419617    0.639987    0.529206    0.260328    0.859099    0.711617    0.843847   -0.240109    -2.55789    0.487732    0.351719
    0.405776    0.455153    0.414799    0.537181     2.49674    0.996611     0.77628     1.02542   -0.331778      0.6062    -2.25205     -1.1984
    0.215244    0.130992    0.569487    0.449966     2.10591     1.54611    0.935008     1.17354     -3.1706    0.870308    -1.03456    -1.28707
    0.634804    0.583864    0.621802    0.487157    0.317129    0.285282     1.73617    0.948139     1.24062     1.21386     3.07678   -0.043967
    0.893329    0.273483    0.332743    0.489926    0.233401    0.925882     1.78463     1.01463    -1.50451    -9.93989    0.692126     1.28304
    0.897253    0.104412     0.63408    0.505543    0.530773    0.853452    0.525813    0.987814    -5.53151      1.0463    -2.49449    -0.25271
     0.47139    0.562085    0.666084    0.471774      2.0676    0.628402     1.09565    0.920577    -4.71914    -2.42424     3.66797    0.375489
  0.00632467    0.446291    0.510193     0.47945     1.34898   0.0343364      0.9921    0.788236   -0.122972     1.37399   0.0279391    0.486149
    0.792265    0.524677    0.426881    0.501501     1.39343     0.31583    0.941482     1.10956      1652.5     -1.0514   0.0965774     1.26177
    0.179902    0.513899    0.389012    0.500343    0.912032     1.80227    0.843981    0.925907    0.511528    0.287276    0.199882    0.967136
    0.584616    0.940334    0.502038     0.49424    0.508598    0.952237    0.788137     1.06196    -2.13652     -2.9083     13.4682    0.853025
    0.582959    0.921001    0.486102    0.485888    0.537942    0.532716    0.709475    0.987571    0.387211     1.18911  -0.0129832    -9.34849
    0.516184    0.499404    0.453067    0.469577     2.85934    0.593047    0.780865     1.08225   -0.563026   -0.887341    -0.51915    -1.75129
    0.224319    0.414704    0.552946    0.480572    0.175256    0.332453     1.32716    0.912324    0.779264   -0.193926    -1.12862   -0.261978
    0.199816    0.568822    0.284061    0.493427    0.511027      2.6968    0.959401     1.13565   -0.962101   -0.694091    0.431502    0.106662
     0.77042    0.777406    0.393072    0.533549    0.939173    0.449816     1.31567    0.916587    -1.95756    0.613368      3.3421   0.0420906
    0.135561    0.478478    0.520956    0.534998    0.872466     2.23423    0.753322     0.77666    0.478676     -1.8132    0.269403    -2.27908
    0.302377  0.00393166    0.547796    0.491026    0.638555    0.679506    0.879154     1.07691     -1.0393   0.0975585   -0.759573    -1.77557
    0.531389    0.242287    0.677446    0.513752    0.432137      1.6691    0.677359     0.92397     1.47463    -7.10651    -2.68831   -0.261112
    0.600205    0.730446    0.482347    0.514455     1.50577     1.22848     1.21993    0.974216   -0.885589   -0.348857     2.04209   -0.698934
    0.817628    0.673116    0.318116    0.462684     1.36818    0.501683    0.568636    0.904963     2.00979    0.823775   -0.882685    -4.20262
    0.553315    0.792597    0.377506    0.524665     2.77799    0.382743    0.668552     1.07501     1.38197     1.74609   -0.706679   -0.937526
    0.621608    0.213366    0.413514    0.510659     2.44452     1.07664     1.19841     1.18444    -1.01276   -0.926269   -0.146288     3.82191
    0.718633     0.15086    0.557279    0.506013    0.808381    0.571703     1.11959     1.04214     1.12575     -10.166     1.06438    0.944491
    0.386937    0.439762    0.553289    0.517932    0.662576     1.73035     1.33627      1.0975    0.853614    0.573752   -0.165071     3.55176
    0.646762     0.16713    0.391415    0.513489     2.86789     0.73572    0.886408     1.00723    -4.52252     -7.7156    0.465846     6.71303
    0.901567    0.756441    0.517987    0.485402    0.327854     1.53901     1.09664     1.05873    -2.15468    0.630358     1.31866     1.96329
    0.746955    0.461419    0.672359    0.489675    0.502127    0.303187    0.730507     1.04516    -5.26198    0.123299   0.0692684    -2.74619
    0.766435    0.596622    0.520843    0.489534     1.94227    0.425494      1.5437     1.03622   -0.965186   -0.363014   -0.257632   -0.701396
    0.796851      0.1219    0.486567    0.477316     1.06974     1.03626    0.761645     1.20603    -1.07531    -2.69159   -0.348523    -5.07447
    0.510336    0.529668    0.368803    0.501329    0.445679     2.28553    0.980154     1.08458    0.188436    0.928285   -0.630919     4.92008
     0.14783    0.373794    0.424468    0.477184     2.10559    0.164731     1.54203    0.969703    0.574271   -0.159882    -4.14914     2.64675
    0.205456    0.224101    0.445256    0.489068     3.08321    0.490771     1.40931    0.958165  -0.0953319    0.229277    0.812829   -0.319607
   0.0535271    0.608415    0.383807     0.50984    0.136675   0.0228135    0.849159     1.10271    0.247348   -0.881834   -0.634321    0.233978
    0.460624    0.642777    0.411333    0.511032   0.0913782     1.29895    0.947138    0.926717    0.197416   -0.329623    -67.6377    0.310431
    0.138119    0.296476     0.53718    0.473776     1.99434    0.588524     1.12701     1.04004    -1.65092    -0.46829     7.27746    -1.67352
    0.682369    0.725879    0.521547    0.485748    0.363208     1.14634     1.42985    0.961389    -0.58124    0.373036     1.42978    -1.70676
    0.149755    0.810176    0.413281    0.471334    0.318622    0.800566     1.43217    0.963634    0.745988   -0.875177    0.838986   -0.832728
     0.77385    0.920254    0.353568    0.473744    0.740126     2.31478    0.952469    0.945137    -3.25755   -0.986273    -2.45133     4.93215
   0.0591753    0.295012    0.577264    0.487732    0.524728    0.659751    0.584391     1.10731     2.81235    0.506402     5.97721    0.269416
    0.134799    0.696891    0.599558    0.486211     3.11298      2.1664     1.03048     1.05859   -0.832881    -4.19292   -0.446426    0.474973
    0.530842    0.890422    0.420748     0.50738     1.28956   0.0446751    0.671798       1.125     4.22021    0.590755    0.715751    -1.21253
     0.69689    0.306582    0.433328    0.522349    0.371776     2.05139     1.76864    0.860173     2.68461   0.0310595    0.686306  -0.0467198
    0.565153    0.411529      0.4558    0.515634     3.94394    0.849033     1.71318    0.820229    -3.28068     0.16515    0.944981   -0.511921
    0.287669    0.289007    0.567058    0.498602    0.583018     1.20026     1.79506    0.828942     -3.6598    -6.11439   -0.544337     15.4129
    0.567835    0.373281    0.456879    0.532998     3.28018     1.61459      1.2261      1.1894    0.344531   -0.489001    -2.50122     5.00278
   0.0157924    0.192212    0.494078    0.429392     5.07205    0.150954     1.02855     1.02805    0.395705     5.41823   -0.600768     1.97044
    0.597181    0.451353    0.454608    0.502712     0.84488    0.547321     1.32494     1.22675    -143.638   -0.126139   -0.309874    -1.91714
   0.0434132    0.284739    0.468649    0.470347    0.688248   0.0513244    0.912573     1.08987    -7.96938   -0.072558     20.4113    -5.80366
     0.61286    0.307139    0.437512    0.451558     1.84679     1.88405     0.89651    0.806508      1.0927     -1.3252   -0.461955    -1.20625
    0.163721    0.645984     0.52551    0.541459    0.212423      4.1368     1.19579    0.920366   -0.395156    0.111845    -3.23908     0.49005
    0.425554    0.520292    0.481966    0.397651     1.13052     0.78171     1.40676    0.997418   -0.276544   -0.957059     5.94185    -1.41526
    0.550482    0.483837    0.554495    0.528979    0.420484    0.333574     1.06949     1.07367     1.03028     23.7672    0.716208     1.92326
    0.460994    0.722309    0.563604     0.50783    0.504043     2.14548     1.28699     1.09609     1.10965     4.72679     -5.4464    -2.65568
    0.552787    0.121753    0.519509    0.481293    0.862384     2.90472    0.941791    0.990475   -0.445434    -2.68853    -2.56356      1.3087
   0.0808439    0.146924    0.399885    0.481244      1.6149     1.01436     1.21421    0.845935     3.32853    -2.19528    0.408161      3.1527
    0.212752    0.277149    0.384923    0.495399    0.346492     1.40623     1.08286     0.90706    0.828264   -0.376024      9.0568    -2.01048
    0.130329    0.633365    0.465411    0.494569     1.08771     1.32077    0.869138    0.978014     3.41148   -0.325146   -0.731325-0.000850501
     0.51993    0.663996    0.561736    0.467041     1.67797      0.5906     1.42256    0.962573    0.449548    -4.39937    0.101986     5.19196
    0.744419    0.750029    0.378471    0.488246    0.320853     1.48501    0.798201     0.91995     40.9326   -0.889659   -0.727093   -0.466661
    0.737088    0.426689    0.523978     0.47894     0.96745     2.08439     1.16569     0.93394     2.32067   -0.787231    -47.6025    0.190384
    0.567447    0.449792      0.3862    0.491997    0.143719     2.46396    0.349392     1.24255    0.664946   -0.713345    -2.29956   -0.141284
   0.0497202    0.469206    0.623516    0.467981    0.253923     1.36117     1.31708     1.03723    -15.7123     1.63759     29.2566  -0.0815127
    0.584332    0.512076    0.521212    0.481825    0.543051    0.353495     1.12391    0.965362     1.14144    0.427192    -1.24083    -4.19539
    0.688632    0.590348    0.637046    0.513614    0.830067    0.145615    0.880406     1.00389    -15.4893      1.0144    0.888258   -0.241699
   0.0565549    0.646878    0.446586    0.509561    0.119028     1.71438    0.568533    0.980344   -0.532938    -3.40728     -1.0194    0.463848
    0.511947    0.366933      0.4383    0.466135    0.316255    0.160456    0.680927     1.18707     -2.1425    -2.21587     2.06122    0.789619
   0.0277412    0.395464    0.268283    0.499974     2.14839     1.71807     1.68738     1.00501    -1.95166   -0.112451     1.31085   0.0662134
    0.439308    0.524235    0.464679    0.484921    0.193483     1.17825     0.79549    0.896497     2.03935   -0.710069    0.475188    -6.63923
    0.602715    0.912053    0.631351    0.509339     1.14662    0.489807     1.51186     1.06131    0.348832    -2.03978    -5.85644     3.28748
    0.925769    0.366324    0.641485    0.533107    0.183158     2.22617    0.678161    0.953492    0.244136   0.0664339     1.17435     1.81993
    0.448502    0.588981    0.523259    0.513258    0.464234     1.45867    0.999103    0.882671    -1.50879   0.0864717     5.06344     2.92545
    0.516641    0.165165    0.676811    0.526576     1.17949     0.23225     1.10027    0.950124    -3.10655   -0.788826    0.160346     -1.5576
     0.43744    0.720183    0.516424    0.480476     2.52572      1.4344    0.754612     0.99798    -6.77075     1.82708    0.572116      2.7522
    0.537677    0.371084    0.521903     0.48156     2.07303    0.754977     1.03689     1.02731    -1.63407     -11.384     1.49996    0.290757
   0.0797208    0.597754    0.661902    0.533276   0.0605099     1.37908    0.944601    0.942489    0.911043    -0.22831    0.397324    -1.16518
    0.505645    0.440341    0.518564    0.506559    0.254119    0.304864     1.78343     1.00968    -2.04927   -0.049454  -0.0467277     1.11432
    0.841539    0.404566    0.504421    0.544017    0.201553     0.97085    0.974492       1.058     3.61326   -0.686385    -1.40566      1.4498
    0.986551    0.497788    0.377827    0.510669     2.38105     1.17832    0.861509     1.05547    -2.84733    -7.92255    0.874067     0.82393
    0.965867    0.490707    0.469974    0.531212  0.00813274    0.643172      0.6185     1.02436   -0.254063     -4.8096     -0.4361     1.86913
    0.300838    0.670802    0.540876    0.471836     1.89303     1.46226     1.47863     1.12016   -0.123063    -7.86605    0.597011     5.73195
     0.69753    0.778712    0.462982    0.557516    0.971326     1.03033    0.614365    0.982674     -1.3463   -0.587668    -2.50766    -25.5708
    0.140965    0.639509    0.489872    0.514957     1.23473     2.21853    0.826452     1.15426    0.271212   -0.351188    0.690201     0.13908
    0.746414    0.495375      0.5203    0.465845    0.730965    0.485117    0.989192      1.0715   -0.169477     17.9293   -0.417673    0.603489
    0.779273     0.32975    0.366229     0.43114    0.648999    0.463177    0.826119    0.966371     194.246   -0.375466   0.0758075    -3.73912
    0.292824    0.727216    0.460896    0.478795   0.0903637    0.795256     1.27484    0.867414    0.656975   0.0594484    -1.00614     2.65392
    0.353016     0.49877    0.517702    0.485866     2.23669      1.1547    0.958224    0.823392   -0.511422    0.228268     19.9928     1.18378
    0.780457    0.680644    0.437596    0.530402    0.236396    0.600434    0.942421    0.835448    0.341921    0.670867    0.438936    -1.52868
    0.155913    0.186395    0.471776    0.515181 0.000126791    0.278061     2.14756     0.87168     13.9778     1.72584    0.928641    -1.03204
    0.834709    0.422361    0.672779    0.498229    0.146802    0.548831     1.83413     1.06864   -0.604676    -2.43113     1.20443    -25.8435
    0.807123    0.770838    0.496979    0.515454    0.776523    0.772319     1.13539    0.932625     -1.0008   -0.179132     5.24509     1.13304
    0.815658    0.893817    0.512849    0.507621     2.11025      1.6641    0.884624      1.0657     2.31285    -0.26931   -0.527274    0.736683
    0.333148    0.510487    0.579184    0.523669     1.80883    0.282313     0.95411    0.991336    -1.29719    0.737785     6.83325     81.0252
    0.567141    0.436328    0.673881    0.478934    0.659018     1.69291     1.42346    0.906228   -0.526043    -21.5311    0.835266       0.316
    0.685439    0.490435    0.557535     0.50158    0.386846     0.53234    0.777055     1.03805    -1.50231    -2.25382     1.40138     4.79187
    0.280336    0.419171    0.717326      0.4824     1.67371     1.30701    0.412345     1.03074    -1.32195    0.385601    -3.48518     0.19871
     0.56625    0.532237    0.422579    0.528512     1.38335      0.5027     1.25713    0.939574    0.713742    0.335737     1.72057   -0.322711
    0.174369    0.507222    0.472345    0.494225    0.929252     1.55007     1.08537     1.11031    0.757644    0.764515    -2.72685     2.25744
    0.763897    0.261946    0.503253    0.503961     3.93722    0.358652    0.632747     1.08944    0.709088     -138.23    0.153982     2.74788
  0.00825172    0.500938    0.529575    0.431414     2.77474    0.386342     1.10963     1.01484    -3.80507      10.971    0.280657     1.86202
    0.492065    0.246863    0.522964    0.522573    0.143143     3.00227    0.749625    0.895506     1.20801  -0.0256333    -1.10063     14.6427
    0.913304     0.58033    0.527045    0.521727     4.94773    0.874109     1.13712     1.05748    0.190774  -0.0946224     2.58096    -4.75843
    0.941091    0.675259    0.588714    0.500476     0.40742     2.53326    0.883594    0.876569    0.384317   -0.520785   -0.605654    0.799402
    0.434392    0.424438    0.627027    0.479065    0.356868   0.0886909     1.05929    0.980172    -4.95481    -5.00497   -0.292803   0.0358615
     0.92129    0.422525    0.629552     0.52336    0.455239     1.08131     1.05835    0.875115    0.403493     7.92354    -1.39527    -0.46786
    0.449602    0.484404    0.574903    0.493513    0.129736     2.09029    0.962388     1.03472   -0.111572     21.2774    0.298505   -0.319491
    0.138789    0.166383     0.39715    0.513084    0.154763     1.69481    0.664058    0.939343     -2.3298     1.50179    -0.54898   -0.294602
    0.137987    0.774884    0.407152    0.469147   0.0610159    0.487471     1.00492     1.16281    0.342357    -1.13593     4.89471    0.961892
    0.343657    0.814941    0.395454     0.53102     0.72767    0.393143     1.10701     1.09188   -0.758662     32.8099    0.100628  -0.0345355
    0.214969    0.215942    0.542372    0.561641    0.422032    0.279347     1.04316     1.16051   0.0541462     3.35249     0.84688     1.38074
    0.456915    0.914037    0.368828    0.532736   0.0889147     0.69877     1.22344    0.964082     0.20736    -2.01608    -1.08466    -10.6603
      0.1363    0.794126    0.591336    0.541601     0.30743    0.895786     1.08296    0.924405    0.370211    0.443195    0.470106   -0.634201
    0.564854    0.611521    0.537229    0.490019   0.0275297     1.60298     1.01648    0.889635     4.09572     2.80697     7.05556    -2.23033
  0.00716325    0.292807    0.541539    0.498466     2.57358    0.287751    0.776837    0.945863   -0.827723     1.90001   -0.133813    0.364252
    0.782595    0.570428    0.548462    0.502666    0.818508     2.59611     1.20337    0.901631    -0.22808    -12.8908    -1.86667  -0.0178506
   0.0981647    0.431422    0.527978    0.493727     1.08411     1.14783    0.898326    0.911406     1.57707     0.97918     1.04009   -0.121557
    0.664887     0.52236    0.384788     0.50387      2.4369    0.227533      1.0934     0.91382    -1.67868     5.14826   0.0520607   0.0811548
    0.990165    0.501752    0.652107    0.581102     1.91718     1.47677    0.851518    0.990198     1.37101     1.95684     -4.6634     1.55244
   0.0137526    0.706456    0.514838    0.499411    0.904952     1.36797     1.23048     0.92991    -6.37765    0.145223   -0.704249     2.56834
    0.167446    0.235075    0.549559     0.47524  0.00329562     1.06046    0.881423    0.852145    0.934463  -0.0170223      533.82    -2.13078
   0.0770326    0.704999    0.560238    0.492306     1.74838     1.79742     1.04692    0.850133     -1.1364    -2.77128     -1.1324    -15.1892
    0.909637     0.60272    0.666264     0.50941    0.569102     4.40014     1.04462       0.968    0.160629   -0.352721    -1.22854   -0.977388
    0.340517    0.308646    0.425333     0.50096   0.0494857    0.999334     1.08734    0.912668    -2.05342   -0.172335    0.484725      -2.097
    0.349844    0.157572    0.551726    0.566538     1.23413     1.24431     1.21591    0.969444    0.718499    -2.66864    -1.12503     1.13419
     0.22773    0.354366    0.531203    0.440247     1.09593     1.26925     0.50571    0.859546   -0.673638    0.161743   -0.197373    -3.22604
    0.626115    0.166066    0.424266    0.496888    0.125121    0.755971    0.780386     1.14502     5.11966   -0.515334    -1.54564    0.113574
     0.71643    0.497102     0.55254    0.551399    0.209875    0.753869    0.790252    0.942896    0.354506     1.37847     1.77886   -0.435457
    0.376864    0.147644    0.450721    0.509551   0.0285465     1.27489    0.564247     1.07135     3.86559      35.277    0.482899    -1.18287
    0.200543    0.308843    0.366278    0.547952    0.506641   0.0547738    0.987896    0.959871   0.0951054     1.12748   -0.252774   0.0308988
    0.612469    0.707133    0.394313    0.473836    0.411559    0.192223     1.09918    0.979496   -0.192055     1.56981   -0.222363    -2.17309
    0.736206    0.340826     0.50977    0.481415    0.594429    0.872381    0.546161    0.964719   -0.461565     1.72301     8.45584     -8.3565
   0.0421247   0.0784203    0.438745    0.510565    0.563141    0.442952    0.640643     0.91178     4.77831   -0.695918    -4.08955    -3.45052
    0.297337    0.417953    0.377224    0.521736      2.7969    0.430579      1.2476     1.17211    0.695476    0.231881    0.381861    0.504015
    0.208668    0.645891    0.451082    0.462165    0.252511     1.39611    0.999843    0.970022    0.546056   -0.272578   -0.475912     1.41772
   0.0142065    0.728791    0.456702    0.554054    0.424692     2.80037    0.692391     1.06282    0.536277    -3.70359    -95.9575   -0.428213
    0.600124    0.111687    0.495156     0.51437    0.040156    0.602165     1.43183    0.919211    -179.531   -0.182609   -0.150138    -1.34175
    0.329347    0.686681    0.564606    0.524606    0.178361     1.40184     1.41153    0.990852    -11.7975   -0.754014     0.82845  -0.0789984
    0.740214    0.357624    0.383086    0.481242    0.910765    0.615003    0.820576    0.921408      1.6773    -3.52841   0.0397869     0.16443
    0.130556    0.212158    0.646002    0.485094    0.924649    0.897338     0.89699     1.18819  -0.0854776    0.754144    0.187609    -2.55119
    0.787351    0.523971    0.624671    0.469136    0.316047    0.825281     1.15498      1.0547    -1.40389    -1.72819    0.629662    0.541604
    0.798077    0.355962    0.490558    0.536211     1.29136      1.0445     1.10267    0.905872   -0.175928    -2.15276   -0.295035     6.52881
    0.370101    0.693946     0.40977    0.544129     1.18901    0.350754     1.10782    0.972887    0.361483    -1.35564    0.271917    -1.97551
    0.988853     0.06508    0.516255    0.537412    0.327689    0.170722     0.64213    0.927368  -0.0593208    -1.97998     -1.1097     1.39402
    0.200389    0.821012    0.481996     0.49136    0.169599    0.439994     1.01754    0.887582    -4.24035    0.776265    0.181172    0.654822
    0.795685   0.0984317    0.384426    0.491474     0.13285      1.0564    0.841631     0.98307     1.43647    -3.94959      1.8901 -0.00652224
     0.26955    0.341699    0.415079    0.513596      3.6687    0.231276     1.25838      1.2587     1.01678 -0.00283307   0.0453997    -1.32517
    0.626063    0.518557    0.356089     0.50872     2.11618     0.57687     1.34368    0.977596   -0.655886    -4.26753     2.29037     9.65628
    0.444212    0.642931    0.505648    0.530293    0.304681    0.767056     1.41919     1.03985   -0.747573    -0.92155   -0.392392    0.393932
   0.0974822    0.403033    0.544059    0.517277    0.578739    0.941426    0.837923    0.908014    0.306911    -0.15999    0.700896    -3.60706
    0.581018    0.750557    0.504977    0.457289    0.391123     3.88742      1.1456     1.15943    -1.96959     2.96412    0.604825    -202.258
    0.152857    0.703849    0.558903    0.482047    0.322072     1.59605    0.902206     1.02733     7.00503     13.3876    0.699684     8.92291
    0.913728    0.513199     0.62195    0.551191     2.05543    0.529698     1.90101    0.897068   -0.254233    0.433668   -0.137894    -1.82365
    0.322505    0.491628    0.527535     0.47658      2.2538    0.737256     1.03191     1.08722    0.338458   -0.498258   -0.815653     0.73293
    0.147326    0.598469    0.372199    0.511421    0.219005     0.49202     1.51889    0.928724   -0.540841    0.580503   -0.284716   -0.448076
    0.509042    0.298969    0.457133    0.508338    0.898449     3.79205    0.829668    0.864614      7.3945     87.4497    -4.82674    0.967768
   0.0292756    0.410288    0.493508    0.516787     1.11075    0.457013    0.956158     1.01273    0.250337     3.25664   -0.474529    -1.23645
    0.645199    0.755277    0.537161    0.519347     3.32539     3.43891     1.38014    0.895758   -0.827122   -0.138677   -0.369327     2.17774
    0.251509    0.377326      0.5023    0.462364     1.52301    0.492672    0.937513     1.23644   -0.254991     3.21833     10.3135   -0.468619
    0.427975    0.203819    0.569535    0.540549      2.0901    0.420804    0.634107     1.09957    0.857809      2.7559   -0.947213     3.13974
    0.917065    0.441663     0.67474     0.47635    0.379121     1.81425    0.978717     1.05542    0.207525    0.878906   -0.273625    -2.68465
    0.951684    0.717401    0.379618    0.469651    0.272048     1.00002     0.78343     1.10715    -2.61502     1.45899    -0.11542  -0.0213371
   0.0301025    0.169529    0.580827    0.515514    0.664851    0.705376     1.44026    0.990242    0.871836    -2.02476   0.0136265    0.284139
    0.655996    0.276567     0.51448     0.43861    0.240582    0.808374     1.01453     1.11998   -0.178482   -0.352893     1.05606   -0.667815
   0.0825763    0.575567    0.400301      0.5017     1.77277    0.272742    0.804294    0.940219     1.70635    0.428876   -0.235815    0.715947
    0.803696    0.925541    0.443124     0.50834     1.35931    0.794607     1.22881    0.997397   0.0101549    -2.01277   -0.905901    -5.09806
    0.883712   0.0494371    0.362244    0.480812     1.32409    0.298187     0.95658    0.991493    0.346764   -0.889279     26.9686     10.1582
    0.714595    0.245884    0.436807     0.52463      0.4562     1.54204    0.794175     1.08488    0.416856    0.243633     1.07181    -2.65348
    0.710998    0.936817    0.570566    0.519573      2.8108    0.871917     1.34736    0.994394     1.34912    -1.47491  -0.0324591   -0.409195
    0.514233    0.442999    0.364562     0.46063     1.35465    0.990663    0.750619    0.975365   -0.594089   -0.505526    -3.08951     3.36292
    0.427346     0.78191     0.53701    0.514283     0.88203    0.619983    0.675366     1.07827    0.682386    -2.25722   -0.839665     1.13279
    0.876894    0.870696    0.465281    0.547729     3.65109    0.291377    0.444523    0.956059    -1.00218  -0.0842677     1.92615     5.69341
    0.455465    0.598627    0.511546    0.499687    0.960652     2.82527    0.592556     1.20365   -0.516445     11.2258   -0.446285    0.904733
    0.119556    0.756145    0.666506    0.498005   0.0664354     1.42451     1.52264    0.996459    0.859399   -0.858549    0.928575     1.80414
     0.33234    0.603486    0.483988    0.494982     1.57828     1.21199    0.675689    0.980971     1.30509    0.791389    -1.69328     1.98774
    0.515104    0.751138    0.562277    0.507853     1.16259     1.39859    0.993429      1.0177   -0.505657   -0.681813    -8.14972   -0.132101
    0.521038     0.60323    0.474987    0.477903     1.41872    0.921973      1.1197     1.17038  -0.0897735    -1.31345    0.688357    -12.9442
    0.277091    0.932714    0.526159    0.493805     0.63624   0.0865548     1.04545     1.01627    -2.09398     1.78698    0.440078    -21.8185
   0.0636553    0.859998    0.621155    0.516711     2.08336      1.0766     1.30927    0.918636    -2.35058    0.259537   -0.353125   -0.278559
    0.427103    0.401439    0.446791    0.527966    0.883258    0.216184     1.64463     1.19667     2.48933   -0.906475   -0.184094     5.71876
    0.568997    0.119893    0.607579    0.483847     3.02498    0.781005     1.06892    0.934506      0.5284    -3.21473    -7.37894    -1.47578
  0.00880513    0.760967    0.595194    0.471865   0.0112802     1.28511     1.09689    0.964909    0.118253     2.86658    0.762529   -0.444836
     0.98172    0.637697     0.56835    0.463888     0.41793     1.00913     1.52609     1.15213   -0.391078     2.72494   -0.127555     3.64856
    0.439699    0.277459    0.566461    0.433985     2.39528     1.10814    0.848683    0.990164    -4.14057   -0.412001   -0.125241   -0.906602
    0.469645    0.699644    0.556579     0.47237     1.07982    0.749211     1.33023    0.876298    0.491341    0.584245   -0.410198   -0.746618
    0.781938    0.369087    0.621574     0.50758     0.56438     1.34669    0.769894     1.13309    -1.37755     3.13775     0.20432    -2.37954
     0.74608    0.263276    0.511598    0.450942     0.62968    0.723463    0.910346     1.02522    0.479598     0.14958    -1.32602    -1.92879
    0.691226    0.408694    0.663776    0.511832    0.211294    0.890421     1.07685    0.982672    -4.33595     1.52726     39.9469   -0.677778
    0.708708    0.511878    0.592365    0.528219    0.121184   0.0484199    0.881137     1.01419    0.535608   -0.339331    -5.80565      -1.481
    0.366842    0.468745    0.531406    0.480794      1.3311    0.487719    0.578581      1.0101   -0.207415     2.49312    0.179654    -4.92833
     0.33732    0.661409    0.509307    0.444609       1.433    0.356362     1.09937     1.12697   -0.166717      1.1278     1.08668     2.87987
    0.100788    0.116534    0.626191     0.50098     1.12227    0.698644    0.963713     0.95332    0.295869    0.124534    -202.809    0.833747
    0.757775    0.248723    0.516751    0.533302    0.239606    0.187361     1.41498     1.05873   -0.467805    0.373663   -0.157316   -0.609046
   0.0848332    0.386279    0.610965    0.509851    0.716913      2.4243     2.05716    0.892388   -0.725213     1.78679     3.03677     1.61382
     0.43082    0.546771     0.40643      0.4985    0.702302    0.633347    0.757132     1.03253    0.674457    -11.2522   -0.122038   -0.485697
    0.126051    0.507624    0.429414    0.493873    0.409236    0.348491    0.900665    0.917457   -0.223741    -1.04362    -100.387    -36.7208
    0.876727    0.558883    0.589168    0.525904    0.706809     1.76225     1.07407    0.983705     0.60964     2.19565    -1.96847   0.0145055
    0.963127    0.439476    0.486015    0.546217     1.10936    0.656599     1.06019     1.04863   -0.514307   -0.333309     1.98376     7.96473
    0.156707    0.290706    0.523464    0.489322    0.178131    0.733459    0.907711    0.904702     1.16041     3.76904    -2.69713     4.56531
    0.892404    0.513208     0.47764    0.490582     1.09305     2.04243    0.840079    0.959936     1.47012     1.15617   -0.107876    0.155149
    0.518469    0.423421    0.641098    0.491255      1.0082     1.21795    0.789913    0.869088    -5.22842    -5.42724    0.116573   -0.954723
    0.611335    0.487469    0.527609    0.529024     0.20069     1.32125    0.802292    0.890496     12.3631     5.14098    -2.22159     1.26478
